landkreis,total_capacity,gemeindeschluessel
Ahrweiler,78340.88600000001,7131
Aichach-Friedberg,321692.531,9771
Alb-Donau-Kreis,473956.1049999999,8425
Altenburger Land,161169.349,16077
Altenkirchen (Westerwald),84936.241,7132
Altmarkkreis Salzwedel,319813.99299999996,15081
Altötting,296701.277,9171
Alzey-Worms,133948.247,7331
Amberg,59541.846999999994,9361
Amberg-Sulzbach,337155.82200000004,9371
Ammerland,113394.853,3451
Anhalt-Bitterfeld,509014.80900000007,15082
Ansbach,792672.204,9561
Aschaffenburg,146058.774,9661
Augsburg,516423.1279999999,9761
Aurich,151364.948,3452
Bad Dürkheim,105067.29400000001,7332
Bad Kissingen,226504.239,9672
Bad Kreuznach,159254.35499999998,7133
Bad Tölz-Wolfratshausen,87882.331,9173
Baden-Baden,33320.683000000005,8211
Bamberg,252159.023,9461
Barnim,497377.48800000007,12060
Bautzen,431097.00700000004,14625
Bayreuth,242915.719,9462
Berchtesgadener Land,88749.612,9172
Bergstraße,169811.502,6431
Berlin,249113.47100000165,11000
Bernkastel-Wittlich,219359.635,7231
Biberach,427875.975,8426
Bielefeld,96626.52699999991,5711
Birkenfeld,56583.703,7134
Bochum,53622.16799999999,5911
Bodenseekreis,196281.711,8435
Bonn,40618.158999999985,5314
Borken,707274.549,5554
Bottrop,43669.76000000001,5512
Brandenburg an der Havel,109860.19799999999,12051
Braunschweig,54632.347000000045,3101
Breisgau-Hochschwarzwald,224475.67299999998,8315
Bremen,73140.05799999986,4011
Bremerhaven,14812.856,4012
Burgenlandkreis,280461.067,15084
Böblingen,205107.379,8115
Börde,348244.813,15083
Calw,133812.728,8235
Celle,106438.246,3351
Cham,282238.645,9372
Chemnitz,88345.86399999993,14511
Cloppenburg,379299.2899999999,3453
Coburg,247064.428,9463
Cochem-Zell,119467.02,7135
Coesfeld,327946.796,5558
Cottbus,132049.39799999993,12052
Cuxhaven,162402.307,3352
Dachau,214614.75,9174
Dahme-Spreewald,339018.46200000006,12061
Darmstadt,24244.9580000001,6411
Darmstadt-Dieburg,140556.696,6432
Deggendorf,439255.339,9271
Delmenhorst,17767.383000000005,3401
Dessau-Roßlau,77403.90899999996,15001
Diepholz,309606.17000000004,3251
Dillingen a.d. Donau,260095.53999999998,9773
Dingolfing-Landau,472036.0289999999,9279
Dithmarschen,371138.621,1051
Donau-Ries,380983.678,9779
Donnersbergkreis,89435.307,7333
Dortmund,98342.08399999981,5913
Dresden,63651.322,14612
Duisburg,59535.38499999998,5112
Düren,209603.58899999998,5358
Düsseldorf,56835.436999999976,5111
Ebersberg,134409.318,9175
Eichsfeld,131276.607,16061
Eichstätt,322668.79099999997,9176
Eifelkreis Bitburg-Prüm,365181.725,7232
Eisenach,26642.740999999998,16056
Elbe-Elster,462051.691,12062
Emden,21824.02800000002,3402
Emmendingen,172492.01499999998,8316
Emsland,727669.9079999999,3454
Ennepe-Ruhr-Kreis,76293.529,5954
Enzkreis,169232.80399999997,8236
Erding,196409.677,9177
Erfurt,81211.33199999995,16051
Erlangen,40191.46300000005,9562
Erlangen-Höchstadt,142847.97,9572
Erzgebirgskreis,195941.959,14521
Essen,65470.417999999845,5113
Esslingen,218492.21200000003,8116
Euskirchen,198451.54400000002,5366
Flensburg,23992.389999999996,1001
Forchheim,176951.605,9474
Frankenthal (Pfalz),23014.09000000001,7311
Frankfurt (Oder),37257.316999999995,12053
Frankfurt am Main,60514.7759999999,6412
Freiburg im Breisgau,70253.19999999995,8311
Freising,284222.832,9178
Freudenstadt,136639.22600000002,8237
Freyung-Grafenau,169000.677,9272
Friesland,86523.04799999998,3455
Fulda,258068.15100000004,6631
Fürstenfeldbruck,165198.455,9179
Fürth,173108.86700000003,9563
Garmisch-Partenkirchen,49448.314,9180
Gelsenkirchen,38814.27799999999,5513
Gera,34955.14400000004,16052
Germersheim,102384.67800000001,7334
Gießen,152437.87199999997,6531
Gifhorn,115330.09199999999,3151
Goslar,95247.21699999999,3153
Gotha,135349.642,16067
Grafschaft Bentheim,251091.47699999998,3456
Greiz,157109.158,16076
Groß-Gerau,119407.042,6433
Göppingen,172410.684,8117
Görlitz,295349.619,14626
Göttingen,212155.41000000003,3152
Günzburg,318539.294,9774
Gütersloh,318110.127,5754
Hagen,29380.497000000047,5914
Halle (Saale),86649.02300000004,15002
Hamburg,102380.59399999974,2000
Hameln-Pyrmont,82102.984,3252
Hamm,65428.64899999995,5915
Harburg,101078.962,3353
Harz,331447.22799999994,15085
Havelland,264678.0,12063
Haßberge,348234.75899999996,9674
Heidekreis,107541.46,3358
Heidelberg,34324.54300000002,8221
Heidenheim,222132.255,8135
Heilbronn,401744.769,8121
Heinsberg,210230.721,5370
Helmstedt,57439.098,3154
Herford,146496.43800000005,5758
Herne,17541.17000000002,5916
Hersfeld-Rotenburg,146741.977,6632
Herzogtum Lauenburg,101651.302,1053
Hildburghausen,110932.48800000001,16069
Hildesheim,133307.277,3254
Hochsauerlandkreis,247226.60699999996,5958
Hochtaunuskreis,68052.403,6434
Hof,336904.141,9464
Hohenlohekreis,218233.62600000002,8126
Holzminden,57918.412,3255
Höxter,248818.03100000002,5762
Ilm-Kreis,79311.78400000001,16070
Ingolstadt,68768.62299999992,9161
Jena,16820.180000000015,16053
Jerichower Land,213538.17599999998,15086
Kaiserslautern,183836.63100000005,7312
Karlsruhe,421268.82699999993,8212
Kassel,292475.2410000001,6611
Kaufbeuren,28063.465999999986,9762
Kelheim,484572.385,9273
Kempten (Allgäu),45098.346999999994,9763
Kiel,24883.068999999992,1002
Kitzingen,298606.551,9675
Kleve,398456.148,5154
Koblenz,28940.85600000003,7111
Konstanz,248877.17000000004,8335
Krefeld,52006.55599999999,5114
Kronach,109852.66299999999,9476
Kulmbach,177031.52000000002,9477
Kusel,86068.38900000001,7336
Kyffhäuserkreis,162067.102,16065
Köln,115593.56499999989,5315
Lahn-Dill-Kreis,157338.76,6532
Landau in der Pfalz,36530.73299999999,7313
Landsberg am Lech,258047.71,9181
Landshut,597104.6889999999,9261
Leer,112919.308,3457
Leipzig,499945.07099999994,14713
Leverkusen,28765.94000000001,5316
Lichtenfels,208979.83199999997,9478
Limburg-Weilburg,153556.04299999998,6533
Lindau (Bodensee),77182.09,9776
Lippe,230497.34900000002,5766
Ludwigsburg,278182.329,8118
Ludwigshafen am Rhein,31389.247000000018,7314
Ludwigslust-Parchim,905016.6040000002,13076
Lörrach,122498.497,8336
Lübeck,28252.71800000005,1003
Lüchow-Dannenberg,59439.543,3354
Lüneburg,95175.626,3355
Magdeburg,70463.56099999993,15003
Main-Kinzig-Kreis,231402.145,6435
Main-Spessart,299404.99799999996,9677
Main-Tauber-Kreis,274279.118,8128
Main-Taunus-Kreis,57834.48399999999,6436
Mainz,45334.75600000001,7315
Mainz-Bingen,147448.323,7339
Mannheim,76162.12399999995,8222
Mansfeld-Südharz,465016.901,15087
Marburg-Biedenkopf,200274.787,6534
Mayen-Koblenz,157496.794,7137
Mecklenburgische Seenplatte,765482.576,13071
Meißen,337446.383,14627
Memmingen,39883.07600000001,9764
Merzig-Wadern,140938.20400000003,10042
Mettmann,122314.96699999999,5158
Miesbach,68108.516,9182
Miltenberg,122689.701,9676
Minden-Lübbecke,301790.667,5770
Mittelsachsen,353339.434,14522
Märkisch-Oderland,1946583.405,12064
Märkischer Kreis,134245.03799999997,5962
Mönchengladbach,63469.17599999995,5116
Mühldorf a. Inn,258330.71899999998,9183
Mülheim an der Ruhr,25469.526000000005,5117
München,282590.85999999987,9162
Münster,100058.59300000007,5515
Neckar-Odenwald-Kreis,233713.382,8225
Neu-Ulm,237110.54699999996,9775
Neuburg-Schrobenhausen,387889.817,9185
Neumarkt i.d. OPf.,464257.20600000006,9373
Neumünster,24765.199000000015,1004
Neunkirchen,97559.033,10043
Neustadt a.d. Aisch-Bad Windsheim,354386.554,9575
Neustadt a.d. Waldnaab,333823.11999999994,9374
Neustadt an der Weinstraße,31018.526000000013,7316
Neuwied,101590.888,7138
Nienburg (Weser),177714.614,3256
Nordfriesland,413756.892,1054
Nordhausen,106502.65599999999,16062
Nordsachsen,398883.353,14730
Nordwestmecklenburg,246487.14599999998,13074
Northeim,125142.67499999999,3155
Null,1443.2150000000001,16056
Nürnberg,91228.81999999995,9564
Nürnberger Land,104938.767,9574
Oberallgäu,215114.27000000002,9780
Oberbergischer Kreis,135706.699,5374
Oberhausen,24708.118000000035,5119
Oberhavel,282353.836,12065
Oberspreewald-Lausitz,693279.37,12066
Odenwaldkreis,68285.524,6437
Oder-Spree,291165.093,12067
Offenbach,93125.163,6438
Offenbach am Main,14835.856000000007,6413
Oldenburg,183941.11599999998,3458
Oldenburg (Oldb),59181.949999999764,3403
Olpe,72006.229,5966
Ortenaukreis,425472.373,8317
Osnabrück,522887.615,3404
Ostalbkreis,366244.086,8136
Ostallgäu,444031.9849999999,9777
Osterholz,81222.46100000001,3356
Osterode am Harz,27.935,3156
Ostholstein,140645.734,1055
Ostprignitz-Ruppin,331957.453,12068
Paderborn,389829.0979999999,5774
Passau,661687.512,9262
Peine,74575.212,3157
Pfaffenhofen a.d. Ilm,206906.971,9186
Pforzheim,36465.263000000006,8231
Pinneberg,82761.383,1056
Pirmasens,24227.158999999996,7317
Plön,94362.822,1057
Potsdam,37767.51999999999,12054
Potsdam-Mittelmark,267208.80999999994,12069
Prignitz,482628.0069999999,12070
Rastatt,178224.028,8216
Ravensburg,455148.262,8436
Recklinghausen,224601.53300000002,5562
Regen,193217.60399999996,9276
Regensburg,512767.842,9362
Region Hannover,338003.727,3241
Regionalverband Saarbrücken,164683.701,10041
Rems-Murr-Kreis,215493.483,8119
Remscheid,18231.467000000004,5120
Rendsburg-Eckernförde,372241.838,1058
Reutlingen,250180.197,8415
Rhein-Erft-Kreis,205973.42100000003,5362
Rhein-Hunsrück-Kreis,144868.407,7140
Rhein-Kreis Neuss,180977.05800000002,5162
Rhein-Lahn-Kreis,78222.173,7141
Rhein-Neckar-Kreis,352660.267,8226
Rhein-Pfalz-Kreis,96050.496,7338
Rhein-Sieg-Kreis,259898.31200000006,5382
Rheingau-Taunus-Kreis,75702.15,6439
Rheinisch-Bergischer Kreis,90830.59500000002,5378
Rhön-Grabfeld,145897.101,9673
Rosenheim,334500.843,9163
Rostock,553510.826,13003
Rotenburg (Wümme),159027.044,3357
Roth,236829.79299999998,9576
Rottal-Inn,500000.90699999995,9277
Rottweil,176004.68000000002,8325
Saale-Holzland-Kreis,145611.81600000002,16074
Saale-Orla-Kreis,117452.04999999999,16075
Saalekreis,370436.05100000004,15088
Saalfeld-Rudolstadt,78496.53099999999,16073
Saarlouis,135654.14200000002,10044
Saarpfalz-Kreis,110044.15200000002,10045
Salzgitter,29593.89999999999,3102
Salzlandkreis,328855.884,15089
Schaumburg,133616.22600000002,3257
Schleswig-Flensburg,558478.634,1059
Schmalkalden-Meiningen,136712.293,16066
Schwabach,19246.01,9565
Schwalm-Eder-Kreis,255665.48200000002,6634
Schwandorf,405265.23199999996,9376
Schwarzwald-Baar-Kreis,195285.043,8326
Schweinfurt,252515.56900000002,9662
Schwerin,54180.145999999964,13004
Schwäbisch Hall,443885.98899999994,8127
Segeberg,139980.573,1060
Siegen-Wittgenstein,115337.7,5970
Sigmaringen,284673.632,8437
Soest,333383.80600000004,5974
Solingen,32768.83,5122
Sonneberg,34064.063,16072
Speyer,21990.090000000004,7318
Spree-Neiße,477627.68399999995,12071
St. Wendel,149203.526,10046
Stade,133640.87099999998,3359
Starnberg,92327.834,9188
Steinburg,248618.304,1061
Steinfurt,591328.4020000001,5566
Stendal,310655.839,15090
Stormarn,86054.252,1062
Straubing,71000.228,9263
Straubing-Bogen,514622.36499999993,9278
Stuttgart,76607.35499999997,8111
Städteregion Aachen,164626.64100000003,5334
Suhl,12086.672999999999,16054
Sächsische Schweiz-Osterzgebirge,125331.32899999998,14628
Sömmerda,107637.14300000001,16068
Südliche Weinstraße,113756.033,7337
Südwestpfalz,112968.832,7340
Teltow-Fläming,253404.151,12072
Tirschenreuth,181352.82800000004,9377
Traunstein,299010.896,9189
Trier,53952.47199999998,7211
Trier-Saarburg,227876.99,7235
Tuttlingen,186854.585,8327
Tübingen,141974.402,8416
Uckermark,431699.343,12073
Uelzen,90930.269,3360
Ulm,76126.32399999988,8421
Unna,190655.27300000007,5978
Unstrut-Hainich-Kreis,162199.336,16064
Unterallgäu,437007.803,9778
Vechta,297470.364,3460
Verden,101646.601,3361
Viersen,207375.22200000004,5166
Vogelsbergkreis,193319.35799999998,6535
Vogtlandkreis,139036.263,14523
Vorpommern-Greifswald,627498.9820000001,13075
Vorpommern-Rügen,461566.127,13073
Vulkaneifel,77433.621,7233
Waldeck-Frankenberg,199029.41599999997,6635
Waldshut,186249.791,8337
Warendorf,315892.45900000003,5570
Wartburgkreis,143875.342,16063
Weiden i.d. OPf.,43486.55799999998,9363
Weilheim-Schongau,191137.143,9190
Weimar,20771.995000000003,16055
Weimarer Land,142422.645,16071
Weißenburg-Gunzenhausen,383666.96199999994,9577
Werra-Meißner-Kreis,99564.212,6636
Wesel,281840.802,5170
Wesermarsch,77611.807,3461
Westerwaldkreis,203244.41999999998,7143
Wetteraukreis,147345.947,6440
Wiesbaden,38421.04900000001,6414
Wilhelmshaven,30554.014000000025,3405
Wittenberg,270620.91399999993,15091
Wittmund,55644.367,3462
Wolfenbüttel,67440.64600000001,3158
Wolfsburg,31521.42700000001,3103
Worms,36672.226000000024,7319
Wunsiedel i. Fichtelgebirge,90267.639,9479
Wuppertal,49125.97699999997,5124
Würzburg,365498.18200000003,9663
Zollernalbkreis,201180.812,8417
Zweibrücken,21115.103999999996,7320
Zwickau,218962.79499999998,14524
unna,0.6,5978
